region_id	place	year	gisd_score	gisd_5	gisd_10	gisd_k	gisd_5_bw	gisd_10_bw
88499	Altheim	2013	0.40994	2	3	2	3	5
88499	Altheim	2014	0.41793	2	3	2	3	5
88499	Altheim	2015	0.43379	2	3	2	3	5
88499	Altheim	2016	0.41495	2	3	2	3	5
88499	Altheim	2017	0.42908	2	3	2	3	5
88499	Altheim	2018	0.43424	2	3	2	3	5
88499	Altheim	2019	0.43251	2	3	2	3	5
88499	Altheim	2020	0.41407	2	3	2	3	5
88499	Altheim	2021	0.40935	2	3	2	3	5
88499	Altheim	2022	0.4	2	3	2	2	4
88499	Altheim	2023	0.38604	2	3	2	2	4
88512	Mengen	1998	0.57547	4	7	2	5	10
88512	Mengen	1999	0.57019	4	7	2	5	10
88512	Mengen	2000	0.56055	4	7	2	5	10
88512	Mengen	2001	0.51825	4	7	2	5	10
88512	Mengen	2002	0.59911	4	8	2	5	10
88512	Mengen	2003	0.58633	4	8	2	5	10
88512	Mengen	2004	0.58437	4	8	2	5	10
88512	Mengen	2005	0.57928	4	8	2	5	10
88512	Mengen	2006	0.55607	4	8	2	5	10
88512	Mengen	2007	0.55768	4	7	2	5	10
88512	Mengen	2008	0.5713	4	7	2	5	10
88512	Mengen	2009	0.59698	4	8	2	5	10
88512	Mengen	2010	0.60888	4	8	2	5	10
88512	Mengen	2011	0.56209	4	7	2	5	10
88512	Mengen	2012	0.57253	4	7	2	5	10
88512	Mengen	2013	0.5749	4	7	2	5	10
88512	Mengen	2014	0.60608	4	7	2	5	10
88512	Mengen	2015	0.6052	4	7	2	5	10
88512	Mengen	2016	0.58223	4	7	2	5	10
88512	Mengen	2017	0.58907	4	7	2	5	10
88512	Mengen	2018	0.5827	4	7	2	5	10
88512	Mengen	2019	0.56609	3	6	2	5	10
88512	Mengen	2020	0.52885	3	6	2	5	10
88512	Mengen	2021	0.53202	3	6	2	5	10
88512	Mengen	2022	0.54763	4	7	2	5	10
88512	Mengen	2023	0.50648	3	6	2	5	10
88515	Langenenslingen	1998	0.3591	1	2	1	2	3
88515	Langenenslingen	1999	0.35036	1	2	1	2	3
88515	Langenenslingen	2000	0.3665	2	3	2	3	5
88515	Langenenslingen	2001	0.33792	1	2	1	2	4
88515	Langenenslingen	2002	0.38839	2	3	2	3	5
88515	Langenenslingen	2003	0.37302	2	3	2	3	5
88515	Langenenslingen	2004	0.35972	2	3	2	3	5
88515	Langenenslingen	2005	0.36916	2	3	2	3	5
88515	Langenenslingen	2006	0.36769	2	3	2	3	5
88515	Langenenslingen	2007	0.38539	2	3	2	3	5
88515	Langenenslingen	2008	0.38669	1	2	1	2	4
88515	Langenenslingen	2009	0.41147	2	3	2	3	5
88515	Langenenslingen	2010	0.42443	2	3	2	3	5
88515	Langenenslingen	2011	0.38127	1	2	1	3	5
88515	Langenenslingen	2012	0.37616	1	2	1	2	3
88515	Langenenslingen	2013	0.38875	2	3	2	2	4
88515	Langenenslingen	2014	0.39596	2	3	2	2	4
88515	Langenenslingen	2015	0.40712	2	3	2	2	4
88515	Langenenslingen	2016	0.38599	1	2	1	2	4
88515	Langenenslingen	2017	0.40245	2	3	2	2	4
88515	Langenenslingen	2018	0.40675	2	3	2	2	4
88515	Langenenslingen	2019	0.41062	2	3	2	2	4
88515	Langenenslingen	2020	0.3862	2	3	2	2	4
88515	Langenenslingen	2021	0.38383	2	3	2	2	3
88515	Langenenslingen	2022	0.37886	2	3	2	2	3
88515	Langenenslingen	2023	0.35166	2	3	2	2	3
88518	Herbertingen	1998	0.5808	4	7	2	5	10
88518	Herbertingen	1999	0.57705	4	7	2	5	10
88518	Herbertingen	2000	0.56983	4	8	2	5	10
88518	Herbertingen	2001	0.51618	4	7	2	5	10
88518	Herbertingen	2002	0.5914	4	8	2	5	10
88518	Herbertingen	2003	0.57975	4	8	2	5	10
88518	Herbertingen	2004	0.57231	4	8	2	5	10
88518	Herbertingen	2005	0.56581	4	8	2	5	10
88518	Herbertingen	2006	0.54519	4	8	2	5	10
88518	Herbertingen	2007	0.55162	4	7	2	5	10
88518	Herbertingen	2008	0.56393	4	7	2	5	10
88518	Herbertingen	2009	0.58608	4	7	2	5	10
88518	Herbertingen	2010	0.60221	4	7	2	5	10
88518	Herbertingen	2011	0.55625	4	7	2	5	10
88518	Herbertingen	2012	0.56427	4	7	2	5	10
88518	Herbertingen	2013	0.5601	4	7	2	5	10
88518	Herbertingen	2014	0.58724	4	7	2	5	10
88518	Herbertingen	2015	0.59189	4	7	2	5	10
88518	Herbertingen	2016	0.56143	3	6	2	5	10
88518	Herbertingen	2017	0.57165	3	6	2	5	10
88518	Herbertingen	2018	0.56736	3	6	2	5	10
88518	Herbertingen	2019	0.54823	3	6	2	5	10
88518	Herbertingen	2020	0.51547	3	6	2	5	9
88518	Herbertingen	2021	0.528	3	6	2	5	9
88518	Herbertingen	2022	0.53257	4	7	2	5	10
88518	Herbertingen	2023	0.48264	3	6	2	5	9
88521	Ertingen	1998	0.35894	1	2	1	2	3
88521	Ertingen	1999	0.35016	1	2	1	2	3
88521	Ertingen	2000	0.36409	2	3	2	3	5
88521	Ertingen	2001	0.35393	2	3	2	3	5
88521	Ertingen	2002	0.40392	2	3	2	3	6
88521	Ertingen	2003	0.39053	2	3	2	3	5
88521	Ertingen	2004	0.368	2	3	2	3	5
88521	Ertingen	2005	0.37018	2	3	2	3	5
88521	Ertingen	2006	0.36618	2	3	2	3	5
88521	Ertingen	2007	0.38536	2	3	2	3	5
88521	Ertingen	2008	0.38001	1	2	1	2	4
88521	Ertingen	2009	0.40706	2	3	2	2	4
88521	Ertingen	2010	0.41748	2	3	2	3	5
88521	Ertingen	2011	0.38247	1	2	1	3	5
88521	Ertingen	2012	0.38724	2	3	2	2	4
88521	Ertingen	2013	0.39758	2	3	2	3	5
88521	Ertingen	2014	0.40568	2	3	2	2	4
88521	Ertingen	2015	0.41405	2	3	2	2	4
88521	Ertingen	2016	0.39636	2	3	2	2	4
88521	Ertingen	2017	0.40604	2	3	2	2	4
88521	Ertingen	2018	0.41327	2	3	2	2	4
88521	Ertingen	2019	0.4301	2	3	2	3	5
88521	Ertingen	2020	0.39259	2	3	2	2	4
88521	Ertingen	2021	0.38292	2	3	2	2	3
88521	Ertingen	2022	0.37544	2	3	2	2	3
88521	Ertingen	2023	0.34886	1	2	1	2	3
88524	Uttenweiler	1998	0.36419	1	2	1	2	4
88524	Uttenweiler	1999	0.35619	1	2	1	2	3
88524	Uttenweiler	2000	0.36769	2	3	2	3	5
88524	Uttenweiler	2001	0.34796	2	3	2	3	5
88524	Uttenweiler	2002	0.3907	2	3	2	3	5
88524	Uttenweiler	2003	0.3873	2	3	2	3	5
88524	Uttenweiler	2004	0.36381	2	3	2	3	5
88524	Uttenweiler	2005	0.36893	2	3	2	3	5
88524	Uttenweiler	2006	0.35543	1	2	1	3	5
88524	Uttenweiler	2007	0.37927	2	3	2	3	5
88524	Uttenweiler	2008	0.37503	1	2	1	2	4
88524	Uttenweiler	2009	0.38984	1	2	1	2	4
88524	Uttenweiler	2010	0.40417	1	2	1	2	4
88524	Uttenweiler	2011	0.37044	1	2	1	2	4
88524	Uttenweiler	2012	0.36671	1	2	1	2	3
88524	Uttenweiler	2013	0.37539	1	2	1	2	4
88524	Uttenweiler	2014	0.38882	1	2	1	2	3
88524	Uttenweiler	2015	0.39868	1	2	1	2	4
88524	Uttenweiler	2016	0.37984	1	2	1	2	3
88524	Uttenweiler	2017	0.39406	1	2	1	2	4
88524	Uttenweiler	2018	0.37897	1	2	1	2	3
88524	Uttenweiler	2019	0.36268	1	2	1	2	3
88524	Uttenweiler	2020	0.36712	1	2	1	2	3
88524	Uttenweiler	2021	0.3755	2	3	2	2	3
88524	Uttenweiler	2022	0.37271	2	3	2	2	3
88524	Uttenweiler	2023	0.33846	1	2	1	2	3
88525	Dürmentingen	1998	0.35497	1	2	1	2	3
88525	Dürmentingen	1999	0.34631	1	2	1	2	3
88525	Dürmentingen	2000	0.3592	2	3	2	3	5
88525	Dürmentingen	2001	0.33023	1	2	1	2	4
88525	Dürmentingen	2002	0.37997	2	3	2	3	5
88525	Dürmentingen	2003	0.36829	1	2	1	2	4
88525	Dürmentingen	2004	0.3527	2	3	2	3	5
88525	Dürmentingen	2005	0.3603	2	3	2	3	5
88525	Dürmentingen	2006	0.35108	1	2	1	3	5
88525	Dürmentingen	2007	0.37813	2	3	2	3	5
88525	Dürmentingen	2008	0.37718	1	2	1	2	4
88525	Dürmentingen	2009	0.40236	1	2	1	2	4
88525	Dürmentingen	2010	0.42088	2	3	2	3	5
88525	Dürmentingen	2011	0.3759	1	2	1	2	4
88525	Dürmentingen	2012	0.37587	1	2	1	2	3
88525	Dürmentingen	2013	0.38819	2	3	2	2	4
88525	Dürmentingen	2014	0.39209	1	2	1	2	4
88525	Dürmentingen	2015	0.41555	2	3	2	2	4
88525	Dürmentingen	2016	0.39224	2	3	2	2	4
88525	Dürmentingen	2017	0.40536	2	3	2	2	4
88525	Dürmentingen	2018	0.40469	2	3	2	2	4
88525	Dürmentingen	2019	0.40508	2	3	2	2	4
88525	Dürmentingen	2020	0.38053	1	2	1	2	4
88525	Dürmentingen	2021	0.37723	2	3	2	2	3
88525	Dürmentingen	2022	0.37687	2	3	2	2	3
88525	Dürmentingen	2023	0.35053	2	3	2	2	3
88527	Unlingen	1998	0.35768	1	2	1	2	3
88527	Unlingen	1999	0.34926	1	2	1	2	3
88527	Unlingen	2000	0.36224	2	3	2	3	5
88527	Unlingen	2001	0.33579	1	2	1	2	4
88527	Unlingen	2002	0.38166	2	3	2	3	5
88527	Unlingen	2003	0.37792	2	3	2	3	5
88527	Unlingen	2004	0.36159	2	3	2	3	5
88527	Unlingen	2005	0.3706	2	3	2	3	5
88527	Unlingen	2006	0.37092	2	3	2	3	6
88527	Unlingen	2007	0.38978	2	3	2	3	5
88527	Unlingen	2008	0.38456	1	2	1	2	4
88527	Unlingen	2009	0.41155	2	3	2	3	5
88527	Unlingen	2010	0.42694	2	3	2	3	5
88527	Unlingen	2011	0.38398	1	2	1	3	5
88527	Unlingen	2012	0.38492	2	3	2	2	4
88527	Unlingen	2013	0.40295	2	3	2	3	5
88527	Unlingen	2014	0.40861	2	3	2	2	4
88527	Unlingen	2015	0.41256	2	3	2	2	4
88527	Unlingen	2016	0.40349	2	3	2	2	4
88527	Unlingen	2017	0.41304	2	3	2	2	4
88527	Unlingen	2018	0.41431	2	3	2	2	4
88527	Unlingen	2019	0.41363	2	3	2	2	4
88527	Unlingen	2020	0.39339	2	3	2	2	4
88527	Unlingen	2021	0.38882	2	3	2	2	4
88527	Unlingen	2022	0.38407	2	3	2	2	4
88527	Unlingen	2023	0.3522	2	3	2	2	3
88529	Zwiefalten	1998	0.43993	2	3	2	3	6
88529	Zwiefalten	1999	0.43771	2	3	2	3	6
88529	Zwiefalten	2000	0.40516	2	4	2	4	7
88529	Zwiefalten	2001	0.35898	2	3	2	3	5
88529	Zwiefalten	2002	0.40584	2	3	2	3	6
88529	Zwiefalten	2003	0.40203	2	3	2	3	6
88529	Zwiefalten	2004	0.36925	2	3	2	3	5
88529	Zwiefalten	2005	0.37009	2	3	2	3	5
88529	Zwiefalten	2006	0.3736	2	3	2	3	6
88529	Zwiefalten	2007	0.3873	2	3	2	3	5
88529	Zwiefalten	2008	0.41478	2	3	2	3	6
88529	Zwiefalten	2009	0.43444	2	3	2	3	6
88529	Zwiefalten	2010	0.43728	2	3	2	3	6
88529	Zwiefalten	2011	0.40918	2	3	2	3	6
88529	Zwiefalten	2012	0.41543	2	3	2	3	5
88529	Zwiefalten	2013	0.41605	2	3	2	3	5
88529	Zwiefalten	2014	0.43662	2	3	2	3	5
88529	Zwiefalten	2015	0.42938	2	3	2	3	5
88529	Zwiefalten	2016	0.41461	2	3	2	3	5
88529	Zwiefalten	2017	0.43496	2	3	2	3	5
88529	Zwiefalten	2018	0.44881	2	3	2	3	6
88529	Zwiefalten	2019	0.44185	2	3	2	3	6
88529	Zwiefalten	2020	0.42992	2	3	2	3	6
88529	Zwiefalten	2021	0.44185	2	4	2	3	6
88529	Zwiefalten	2022	0.45109	2	4	2	4	7
88529	Zwiefalten	2023	0.42025	2	4	2	3	6
88605	Meßkirch	1998	0.58562	4	7	2	5	10
88605	Meßkirch	1999	0.5817	4	7	2	5	10
88605	Meßkirch	2000	0.56968	4	8	2	5	10
88605	Meßkirch	2001	0.53583	4	8	2	5	10
88605	Meßkirch	2002	0.60974	4	8	2	5	10
88605	Meßkirch	2003	0.60126	4	8	2	5	10
88605	Meßkirch	2004	0.59862	5	9	3	5	10
88605	Meßkirch	2005	0.59038	4	8	2	5	10
88605	Meßkirch	2006	0.5617	4	8	2	5	10
88605	Meßkirch	2007	0.5617	4	7	2	5	10
88605	Meßkirch	2008	0.57729	4	7	2	5	10
88605	Meßkirch	2009	0.60577	4	8	2	5	10
88605	Meßkirch	2010	0.61234	4	8	2	5	10
88605	Meßkirch	2011	0.56355	4	7	2	5	10
88605	Meßkirch	2012	0.57572	4	7	2	5	10
88605	Meßkirch	2013	0.5709	4	7	2	5	10
88605	Meßkirch	2014	0.59764	4	7	2	5	10
88605	Meßkirch	2015	0.60845	4	7	2	5	10
88605	Meßkirch	2016	0.58324	4	7	2	5	10
88605	Meßkirch	2017	0.59485	4	7	2	5	10
88605	Meßkirch	2018	0.58456	4	7	2	5	10
88605	Meßkirch	2019	0.57338	4	7	2	5	10
88605	Meßkirch	2020	0.54525	3	6	2	5	10
88605	Meßkirch	2021	0.54146	4	7	2	5	10
88605	Meßkirch	2022	0.54584	4	7	2	5	10
88605	Meßkirch	2023	0.50432	3	6	2	5	9
88630	Pfullendorf	1998	0.57884	4	7	2	5	10
88630	Pfullendorf	1999	0.57435	4	7	2	5	10
88630	Pfullendorf	2000	0.56013	4	7	2	5	10
88630	Pfullendorf	2001	0.52844	4	7	2	5	10
88630	Pfullendorf	2002	0.60081	4	8	2	5	10
88630	Pfullendorf	2003	0.59513	4	8	2	5	10
88630	Pfullendorf	2004	0.59374	5	9	3	5	10
88630	Pfullendorf	2005	0.58397	4	8	2	5	10
88630	Pfullendorf	2006	0.56353	4	8	2	5	10
88630	Pfullendorf	2007	0.56432	4	7	2	5	10
88630	Pfullendorf	2008	0.58071	4	7	2	5	10
88630	Pfullendorf	2009	0.6006	4	8	2	5	10
88630	Pfullendorf	2010	0.61811	4	8	2	5	10
88630	Pfullendorf	2011	0.56287	4	7	2	5	10
88630	Pfullendorf	2012	0.57472	4	7	2	5	10
88630	Pfullendorf	2013	0.57637	4	7	2	5	10
88630	Pfullendorf	2014	0.60753	4	7	2	5	10
88630	Pfullendorf	2015	0.61031	4	7	2	5	10
88630	Pfullendorf	2016	0.59304	4	7	2	5	10
88630	Pfullendorf	2017	0.60541	4	7	2	5	10
88630	Pfullendorf	2018	0.59929	4	7	2	5	10
88630	Pfullendorf	2019	0.57949	4	7	2	5	10
88630	Pfullendorf	2020	0.55324	4	7	2	5	10
88630	Pfullendorf	2021	0.54735	4	7	2	5	10
88630	Pfullendorf	2022	0.54244	4	7	2	5	10
88630	Pfullendorf	2023	0.50948	3	6	2	5	10
88631	Beuron	1998	0.58238	4	7	2	5	10
88631	Beuron	1999	0.5773	4	7	2	5	10
88631	Beuron	2000	0.56707	4	7	2	5	10
88631	Beuron	2001	0.53296	4	7	2	5	10
88631	Beuron	2002	0.61684	5	9	3	5	10
88631	Beuron	2003	0.59543	4	8	2	5	10
88631	Beuron	2004	0.59044	5	9	3	5	10
88631	Beuron	2005	0.59432	4	8	2	5	10
88631	Beuron	2006	0.57795	4	8	2	5	10
88631	Beuron	2007	0.589	4	8	2	5	10
88631	Beuron	2008	0.61537	4	8	2	5	10
88631	Beuron	2009	0.62135	4	8	2	5	10
88631	Beuron	2010	0.63468	4	8	2	5	10
88631	Beuron	2011	0.60401	4	8	2	5	10
88631	Beuron	2012	0.6331	4	8	2	5	10
88631	Beuron	2013	0.63188	4	8	2	5	10
88631	Beuron	2014	0.65684	4	8	2	5	10
88631	Beuron	2015	0.66604	4	8	2	5	10
88631	Beuron	2016	0.62458	4	8	2	5	10
88631	Beuron	2017	0.63459	4	8	2	5	10
88631	Beuron	2018	0.62656	4	7	2	5	10
88631	Beuron	2019	0.60868	4	8	2	5	10
88631	Beuron	2020	0.58206	4	7	2	5	10
88631	Beuron	2021	0.57914	4	8	2	5	10
88631	Beuron	2022	0.58524	4	8	2	5	10
88631	Beuron	2023	0.55537	4	8	2	5	10
88633	Heiligenberg	1998	0.32177	1	1	1	1	2
88633	Heiligenberg	1999	0.30906	1	1	1	1	2
88633	Heiligenberg	2000	0.31662	1	2	1	2	3
88633	Heiligenberg	2001	0.28865	1	1	1	1	2
88633	Heiligenberg	2002	0.3113	1	1	1	1	2
88633	Heiligenberg	2003	0.29876	1	1	1	1	2
88633	Heiligenberg	2004	0.27788	1	1	1	1	2
88633	Heiligenberg	2005	0.29762	1	1	1	1	2
88633	Heiligenberg	2006	0.29287	1	1	1	1	2
88633	Heiligenberg	2007	0.30965	1	1	1	1	2
88633	Heiligenberg	2008	0.32797	1	1	1	1	2
88633	Heiligenberg	2009	0.33474	1	1	1	1	2
88633	Heiligenberg	2010	0.3426	1	1	1	1	2
88633	Heiligenberg	2011	0.31946	1	1	1	1	2
88633	Heiligenberg	2012	0.34781	1	2	1	1	2
88633	Heiligenberg	2013	0.32619	1	1	1	1	2
88633	Heiligenberg	2014	0.32129	1	1	1	1	2
88633	Heiligenberg	2015	0.3363	1	1	1	1	2
88633	Heiligenberg	2016	0.3196	1	1	1	1	2
88633	Heiligenberg	2017	0.35326	1	2	1	1	2
88633	Heiligenberg	2018	0.33801	1	1	1	1	2
88633	Heiligenberg	2019	0.34753	1	1	1	1	2
88633	Heiligenberg	2020	0.35275	1	2	1	2	3
88633	Heiligenberg	2021	0.34352	1	2	1	1	2
88633	Heiligenberg	2022	0.31538	1	1	1	1	2
88633	Heiligenberg	2023	0.28115	1	1	1	1	1
88634	Herdwangen-Schönach	1998	0.58804	4	7	2	5	10
88634	Herdwangen-Schönach	1999	0.58411	4	7	2	5	10
88634	Herdwangen-Schönach	2000	0.56735	4	8	2	5	10
88634	Herdwangen-Schönach	2001	0.55534	4	8	2	5	10
88634	Herdwangen-Schönach	2002	0.61605	5	9	3	5	10
88634	Herdwangen-Schönach	2003	0.60331	4	8	2	5	10
88634	Herdwangen-Schönach	2004	0.59577	5	9	3	5	10
88634	Herdwangen-Schönach	2005	0.58981	4	8	2	5	10
88634	Herdwangen-Schönach	2006	0.55878	4	8	2	5	10
88634	Herdwangen-Schönach	2007	0.57113	4	8	2	5	10
88634	Herdwangen-Schönach	2008	0.58805	4	7	2	5	10
88634	Herdwangen-Schönach	2009	0.60184	4	8	2	5	10
88634	Herdwangen-Schönach	2010	0.61761	4	8	2	5	10
88634	Herdwangen-Schönach	2011	0.55603	4	7	2	5	10
88634	Herdwangen-Schönach	2012	0.57116	4	7	2	5	10
88634	Herdwangen-Schönach	2013	0.55913	4	7	2	5	10
88634	Herdwangen-Schönach	2014	0.58323	4	7	2	5	10
88634	Herdwangen-Schönach	2015	0.57145	3	6	2	5	10
88634	Herdwangen-Schönach	2016	0.55181	3	6	2	5	10
88634	Herdwangen-Schönach	2017	0.56471	3	6	2	5	10
88634	Herdwangen-Schönach	2018	0.55987	3	6	2	5	10
88634	Herdwangen-Schönach	2019	0.55212	3	6	2	5	10
88634	Herdwangen-Schönach	2020	0.51688	3	6	2	5	9
88634	Herdwangen-Schönach	2021	0.52391	3	6	2	5	9
88634	Herdwangen-Schönach	2022	0.52507	3	6	2	5	9
88634	Herdwangen-Schönach	2023	0.47845	3	5	2	5	9
88636	Illmensee	1998	0.58186	4	7	2	5	10
88636	Illmensee	1999	0.57893	4	7	2	5	10
88636	Illmensee	2000	0.56466	4	7	2	5	10
88636	Illmensee	2001	0.52357	4	7	2	5	10
88636	Illmensee	2002	0.60312	4	8	2	5	10
88636	Illmensee	2003	0.57958	4	8	2	5	10
88636	Illmensee	2004	0.57254	4	8	2	5	10
88636	Illmensee	2005	0.56709	4	8	2	5	10
88636	Illmensee	2006	0.53852	4	7	2	5	10
88636	Illmensee	2007	0.547	4	7	2	5	10
88636	Illmensee	2008	0.57011	4	7	2	5	10
88636	Illmensee	2009	0.58813	4	7	2	5	10
88636	Illmensee	2010	0.60208	4	7	2	5	10
88636	Illmensee	2011	0.54835	3	6	2	5	10
88636	Illmensee	2012	0.5538	4	7	2	5	10
88636	Illmensee	2013	0.5448	3	6	2	5	10
88636	Illmensee	2014	0.57925	4	7	2	5	10
88636	Illmensee	2015	0.58609	4	7	2	5	10
88636	Illmensee	2016	0.55686	3	6	2	5	10
88636	Illmensee	2017	0.55343	3	6	2	5	9
88636	Illmensee	2018	0.53678	3	6	2	5	9
88636	Illmensee	2019	0.54382	3	6	2	5	10
88636	Illmensee	2020	0.51079	3	5	2	5	9
88636	Illmensee	2021	0.51714	3	6	2	5	9
88636	Illmensee	2022	0.51715	3	6	2	5	9
88636	Illmensee	2023	0.47761	3	5	2	5	9
88637	Buchheim	1998	0.57844	4	7	2	5	10
88637	Buchheim	1999	0.5739	4	7	2	5	10
88637	Buchheim	2000	0.56095	4	7	2	5	10
88637	Buchheim	2001	0.51098	4	7	2	5	10
88637	Buchheim	2002	0.56919	4	8	2	5	10
88637	Buchheim	2003	0.56311	4	8	2	5	10
88637	Buchheim	2004	0.5498	4	8	2	5	10
88637	Buchheim	2005	0.54761	4	7	2	5	10
88637	Buchheim	2006	0.52123	4	7	2	5	10
88637	Buchheim	2007	0.53585	4	7	2	5	10
88637	Buchheim	2008	0.55038	3	6	2	5	10
88637	Buchheim	2009	0.55863	4	7	2	5	10
88637	Buchheim	2010	0.57126	4	7	2	5	10
88637	Buchheim	2011	0.53433	3	6	2	5	9
88637	Buchheim	2012	0.53491	3	6	2	5	9
88637	Buchheim	2013	0.535	3	6	2	5	10
88637	Buchheim	2014	0.55542	3	6	2	5	9
88637	Buchheim	2015	0.55486	3	6	2	5	10
88637	Buchheim	2016	0.53226	3	6	2	5	9
88637	Buchheim	2017	0.54446	3	6	2	5	9
88637	Buchheim	2018	0.53524	3	6	2	5	9
88637	Buchheim	2019	0.52603	3	5	2	5	9
88637	Buchheim	2020	0.50202	3	5	2	5	9
88637	Buchheim	2021	0.51859	3	6	2	5	9
88637	Buchheim	2022	0.5249	3	6	2	5	9
88637	Buchheim	2023	0.47647	3	5	2	5	9
88639	Wald	1998	0.5913	4	7	2	5	10
88639	Wald	1999	0.58744	4	7	2	5	10
88639	Wald	2000	0.57133	4	8	2	5	10
88639	Wald	2001	0.53251	4	7	2	5	10
88639	Wald	2002	0.60165	4	8	2	5	10
88639	Wald	2003	0.58538	4	8	2	5	10
88639	Wald	2004	0.58048	4	8	2	5	10
88639	Wald	2005	0.57047	4	8	2	5	10
88639	Wald	2006	0.54706	4	8	2	5	10
88639	Wald	2007	0.55434	4	7	2	5	10
88639	Wald	2008	0.57306	4	7	2	5	10
88639	Wald	2009	0.59342	4	8	2	5	10
88639	Wald	2010	0.60992	4	8	2	5	10
88639	Wald	2011	0.55387	4	7	2	5	10
88639	Wald	2012	0.56284	4	7	2	5	10
88639	Wald	2013	0.5621	4	7	2	5	10
88639	Wald	2014	0.59175	4	7	2	5	10
88639	Wald	2015	0.56288	3	6	2	5	10
88639	Wald	2016	0.57189	4	7	2	5	10
88639	Wald	2017	0.58578	4	7	2	5	10
88639	Wald	2018	0.57169	3	6	2	5	10
88639	Wald	2019	0.56413	3	6	2	5	10
88639	Wald	2020	0.52518	3	6	2	5	10
88639	Wald	2021	0.52075	3	6	2	5	9
88639	Wald	2022	0.52809	4	7	2	5	9
88639	Wald	2023	0.49527	3	6	2	5	9
88662	Überlingen	1998	0.29662	1	1	1	1	2
88662	Überlingen	1999	0.28196	1	1	1	1	1
88662	Überlingen	2000	0.29606	1	1	1	1	2
88662	Überlingen	2001	0.29129	1	2	1	2	3
88662	Überlingen	2002	0.31576	1	1	1	1	2
88662	Überlingen	2003	0.31141	1	1	1	1	2
88662	Überlingen	2004	0.28592	1	1	1	1	2
88662	Überlingen	2005	0.29803	1	1	1	1	2
88662	Überlingen	2006	0.29195	1	1	1	1	2
88662	Überlingen	2007	0.30973	1	1	1	1	2
88662	Überlingen	2008	0.32555	1	1	1	1	2
88662	Überlingen	2009	0.33646	1	1	1	1	2
88662	Überlingen	2010	0.34349	1	1	1	1	2
88662	Überlingen	2011	0.30273	1	1	1	1	2
88662	Überlingen	2012	0.33266	1	1	1	1	2
88662	Überlingen	2013	0.32584	1	1	1	1	2
88662	Überlingen	2014	0.31871	1	1	1	1	1
88662	Überlingen	2015	0.34414	1	1	1	1	2
88662	Überlingen	2016	0.32296	1	1	1	1	2
88662	Überlingen	2017	0.35495	1	2	1	1	2
88662	Überlingen	2018	0.34387	1	1	1	1	2
88662	Überlingen	2019	0.33598	1	1	1	1	2
88662	Überlingen	2020	0.35147	1	2	1	2	3
88662	Überlingen	2021	0.34389	1	2	1	1	2
88662	Überlingen	2022	0.33267	1	2	1	1	2
88662	Überlingen	2023	0.29425	1	1	1	1	2
88677	Markdorf	1998	0.29228	1	1	1	1	1
88677	Markdorf	1999	0.27826	1	1	1	1	1
88677	Markdorf	2000	0.29068	1	1	1	1	2
88677	Markdorf	2001	0.26183	1	1	1	1	2
88677	Markdorf	2002	0.283	1	1	1	1	1
88677	Markdorf	2003	0.27271	1	1	1	1	1
88677	Markdorf	2004	0.24897	1	1	1	1	1
88677	Markdorf	2005	0.26531	1	1	1	1	2
88677	Markdorf	2006	0.25571	1	1	1	1	1
88677	Markdorf	2007	0.27011	1	1	1	1	1
88677	Markdorf	2008	0.28769	1	1	1	1	1
88677	Markdorf	2009	0.3008	1	1	1	1	1
88677	Markdorf	2010	0.30607	1	1	1	1	1
88677	Markdorf	2011	0.26625	1	1	1	1	1
88677	Markdorf	2012	0.28932	1	1	1	1	1
88677	Markdorf	2013	0.28343	1	1	1	1	1
88677	Markdorf	2014	0.27803	1	1	1	1	1
88677	Markdorf	2015	0.3008	1	1	1	1	1
88677	Markdorf	2016	0.28008	1	1	1	1	1
88677	Markdorf	2017	0.30614	1	1	1	1	1
88677	Markdorf	2018	0.30208	1	1	1	1	1
88677	Markdorf	2019	0.3001	1	1	1	1	1
88677	Markdorf	2020	0.30274	1	1	1	1	2
88677	Markdorf	2021	0.30473	1	1	1	1	1
88677	Markdorf	2022	0.30187	1	1	1	1	1
88677	Markdorf	2023	0.26508	1	1	1	1	1
88682	Salem	1998	0.30294	1	1	1	1	2
88682	Salem	1999	0.28924	1	1	1	1	2
88682	Salem	2000	0.29938	1	1	1	1	2
88682	Salem	2001	0.27921	1	1	1	1	2
88682	Salem	2002	0.2971	1	1	1	1	1
88682	Salem	2003	0.2867	1	1	1	1	1
88682	Salem	2004	0.26125	1	1	1	1	2
88682	Salem	2005	0.28035	1	1	1	1	2
88682	Salem	2006	0.27668	1	1	1	1	2
88682	Salem	2007	0.29102	1	1	1	1	2
88682	Salem	2008	0.30487	1	1	1	1	2
88682	Salem	2009	0.3185	1	1	1	1	2
88682	Salem	2010	0.32246	1	1	1	1	2
88682	Salem	2011	0.2808	1	1	1	1	1
88682	Salem	2012	0.31104	1	1	1	1	2
88682	Salem	2013	0.30167	1	1	1	1	1
88682	Salem	2014	0.29246	1	1	1	1	1
88682	Salem	2015	0.32145	1	1	1	1	2
88682	Salem	2016	0.30164	1	1	1	1	1
88682	Salem	2017	0.33118	1	1	1	1	2
88682	Salem	2018	0.32177	1	1	1	1	2
88682	Salem	2019	0.31628	1	1	1	1	2
88682	Salem	2020	0.32804	1	1	1	1	2
88682	Salem	2021	0.32911	1	1	1	1	2
